edge_id,source_canonical_stock_id,target_canonical_stock_id,source_ticker,target_ticker,relation_type,evidence_text,filing_form,filing_date,accepted_at,accession_number,primary_document,confidence,confidence_tier,source_weight,base_weight,snapshot_weight,valid_from,valid_to,directed,source_name,source_record_id,source_url,extraction_method,mapping_status,temporal_status,validation_status
95de2ead5bfa548f9c0322bae3e79496131983dab17247f994a4801d26fed91c,CMIN-US:CHTR,CMIN-US:VZ,CHTR,VZ,customer,"Through our mobile virtual network operator (“MVNO”) reseller agreement with Verizon Communications Inc. (""Verizon""), we are now able to offer Internet connectivity to our customers beyond the home via our Spectrum Mobile product.",10-K,2020-01-31,2020-01-31T12:08:17.000Z,0001091667-20-000024,chtr12312019-10k.htm,0.60,low,0.95,0.570000,0.038477,2020-01-31T12:08:17.000Z,,1,SEC EDGAR,0001091667-20-000024,https://www.sec.gov/Archives/edgar/data/1091667/000109166720000024/chtr12312019-10k.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
43da6c2faa6d5c673e2710421e670515b2f9065211a1d77eb00ce72b6a59acb4,CMIN-US:NFLX,CMIN-US:CHTR,NFLX,CHTR,supplier,"Other online video business models and products have also developed, some offered by programmers that have not traditionally sold programming directly to consumers, including, (i) subscription video on demand (“SVOD”) services such as Netflix, Apple TV+, Amazon Prime, Hulu Plus, Disney+, HBO Now, CBS All Access, Starz and Showtime Anytime, (ii) ad-supported free online video products, including YouTube and Pluto TV, some of which offer programming for free to consumers that we currently purchase for a fee, (iii) pay-per-view products, such as iTunes and Amazon Instant, and (iv) additional offerings from mobile providers which continue to integrate and bundle video services and mobile products.",10-K,2020-01-31,2020-01-31T12:08:17.000Z,0001091667-20-000024,chtr12312019-10k.htm,0.60,low,0.95,0.570000,0.038477,2020-01-31T12:08:17.000Z,,1,SEC EDGAR,0001091667-20-000024,https://www.sec.gov/Archives/edgar/data/1091667/000109166720000024/chtr12312019-10k.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
5f0cc776e7f492ae47d2785a1cb7f3a225ccea2b2dad67ae256daaad07830ebe,CMIN-US:GOOG,CMIN-US:ABBV,GOOG,ABBV,strategic_partner,"In September 2014, AbbVie Inc. (AbbVie) and Calico entered into a research and development collaboration agreement intended to help both companies discover, develop, and bring to market new therapies for patients with age-related diseases, including neurodegeneration and cancer.",10-K,2020-02-04,2020-02-04T02:03:59.000Z,0001652044-20-000008,goog10-k2019.htm,0.60,low,0.95,0.570000,0.039074,2020-02-04T02:03:59.000Z,,0,SEC EDGAR,0001652044-20-000008,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/goog10-k2019.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
69da64bb2d4f9702144ea4f54aa2caed365568703a5033bd7405735c17875021,CMIN-US:GOOG,CMIN-US:ABBV,GOOG,ABBV,strategic_partner,"In the second quarter of 2018, AbbVie and Calico amended the collaboration agreement resulting in an increase in total commitments.",10-K,2020-02-04,2020-02-04T02:03:59.000Z,0001652044-20-000008,goog10-k2019.htm,0.60,low,0.95,0.570000,0.039074,2020-02-04T02:03:59.000Z,,0,SEC EDGAR,0001652044-20-000008,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/goog10-k2019.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
97ab3283315f2cedb5b7a8db837e735c80211c7d0e1df0fa0f7de2873027e05c,CMIN-US:AAPL,CMIN-US:TMUS,AAPL,TMUS,supplier,"See Note 1 – Summary of Significant Accounting Policies of the Notes to the Consolidated Financial Statements for information regarding the impact of our adoption of the new lease standard.31Table of ContentsResults of OperationsHighlights for the year ended December 31, 2019, compared to the same period in 2018•Total revenues of $45.0 billion for the year ended December 31, 2019, increased $1.7 billion, or 4%, primarily driven by growth in Service revenues, partially offset by a decrease in Equipment revenues, as further discussed below.•Service revenues of $34.0 billion for the year ended December 31, 2019, increased $2.0 billion, or 6%, primarily due to growth in our average branded customer base driven by the continued growth in existing and Greenfield markets, including the growing success of new customer segments and rate plans such as Unlimited 55+, Military, Business and Essentials and growth in other connected devices and wearables, specifically the Apple Watch, partially offset by lower postpaid phone and prepaid Average Revenue Per User (“ARPU”).•Equipment revenues of $9.8 billion for the year ended December 31, 2019, decreased $169 million, or 2%, primarily due to a decrease in the number of devices sold, excluding purchased leased devices, and a decrease in lease revenues, partially offset by higher average revenue per device sold, excluding purchased leased devices.•Operating income of $5.7 billion for the year ended December 31, 2019, increased $413 million, or 8%, primarily due to higher Service revenues, partially offset by higher Selling, general and administrative expenses and higher Cost of services.",10-K,2020-02-06,2020-02-06T21:08:16.000Z,0001283699-20-000026,tmus-20191231.htm,0.60,low,0.95,0.570000,0.039376,2020-02-06T21:08:16.000Z,,1,SEC EDGAR,0001283699-20-000026,https://www.sec.gov/Archives/edgar/data/1283699/000128369920000026/tmus-20191231.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
103259ec090531f2d0b685cb08841d76689b727e3d9be59d59dd37992c997deb,CMIN-US:TMUS,CMIN-US:AAPL,TMUS,AAPL,customer,"For a discussion and analysis of the year ended December 31, 2018, compared to the same period in 2017 please refer to Management’s Discussion and Analysis of Financial Condition and Results of Operations included in Part II, Item 7 of our Annual Report on Form 10-K for the year ended December 31, 2018, filed with the SEC on February 7, 2019.Total revenues increased $1.7 billion, or 4%, as discussed below.Branded postpaid revenues increased $1.8 billion, or 9%, primarily from:•Higher average branded postpaid phone customers, primarily from growth in our customer base driven by the continued growth in existing and Greenfield markets, including the growing success of new customer segments and rate plans such as Unlimited 55+, Military, Business and Essentials; and •Higher average branded postpaid other customers, driven by higher other connected devices and wearables, specifically the Apple Watch; partially offset by•Lower branded postpaid phone ARPU.",10-K,2020-02-06,2020-02-06T21:08:16.000Z,0001283699-20-000026,tmus-20191231.htm,0.60,low,0.95,0.570000,0.039376,2020-02-06T21:08:16.000Z,,1,SEC EDGAR,0001283699-20-000026,https://www.sec.gov/Archives/edgar/data/1283699/000128369920000026/tmus-20191231.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
ed278d25ce06ea876991db1ca9123aa9099e3f2252908aa13807b15ad5019575,CMIN-US:TMUS,CMIN-US:AAPL,TMUS,AAPL,customer,"We believe branded postpaid customers per account provides management, investors and analysts with useful information to evaluate our branded postpaid customer base.The following table sets forth the branded postpaid customers per account:As of December 31, 2019 Versus 20182018 Versus 2017201920182017# Change% Change# Change% ChangeBranded postpaid customers per account3.13 3.03 2.93 0.10 3 %0.10 3 %Branded postpaid customers per account increased 3% primarily from continued growth of new customer segments and rate plans such as Unlimited 55+, Military, Business and Essentials, promotional activities targeting families and the continued success of other connected devices and wearables, specifically tablets and the Apple Watch.39Table of ContentsStarting with the three months ended March 31, 2020, we plan to report Average Revenue per Postpaid Account or Postpaid ARPA, in addition to our existing ARPU metrics, reflecting the increasing importance of non-phone devices to our customers.",10-K,2020-02-06,2020-02-06T21:08:16.000Z,0001283699-20-000026,tmus-20191231.htm,0.60,low,0.95,0.570000,0.039376,2020-02-06T21:08:16.000Z,,1,SEC EDGAR,0001283699-20-000026,https://www.sec.gov/Archives/edgar/data/1283699/000128369920000026/tmus-20191231.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
f79b5a74a64eaa759f3a25969c49440f51a285e55d5ab8a0f8e20e6d17b2bc2e,CMIN-US:TMUS,CMIN-US:CCI,TMUS,CCI,strategic_partner,"2, dated as of May 8, 2014, to Master Agreement, dated as of November 2012, among Crown Castle International Corp., and certain T-Mobile and Crown subsidiaries.10-K2/7/201910.3116Table of ContentsIncorporated by ReferenceExhibit No.Exhibit DescriptionFormDate of First FilingExhibit NumberFiled Herein10.4Master Prepaid Lease, dated as of November 30, 2012, by and among T-Mobile USA Tower LLC, T-Mobile West Tower LLC, T-Mobile USA, Inc. and CCTMO LLC.10-Q8/8/201310.3 10.5MPL Site Master Lease Agreement, dated as of November 30, 2012, by and among Cook Inlet/VS GSM IV PCS Holdings, LLC, T-Mobile Central LLC, T-Mobile South LLC, Powertel/Memphis, Inc., Voicestream Pittsburgh, L.P., T-Mobile West LLC, T-Mobile Northeast LLC, Wireless Alliance, LLC, Suncom Wireless Operating Company, L.L.C., T-Mobile USA, Inc. and CCTMO LLC.10-Q8/8/201310.4 10.6First Amendment, dated as of November 30, 2012, to MPL Site Master Lease Agreement, dated as of November 30, 2012, by and among Cook Inlet/VS GSM IV PCS Holdings, LLC, T-Mobile Central LLC, T-Mobile South LLC, Powertel/Memphis, Inc., Voicestream Pittsburgh, L.P., T-Mobile West LLC, T-Mobile Northeast LLC, Wireless Alliance, LLC, Suncom Wireless Operating Company, L.L.C., T-Mobile USA, Inc. and CCTMO LLC.10-Q8/8/201310.5 10.7Second Amendment, dated as of October 31, 2014, to MPL Site Master Lease Agreement, dated as of November 30, 2012, by and among Cook Inlet/VS GSM IV PCS Holdings, LLC, T-Mobile Central LLC, T-Mobile South LLC, Powertel/Memphis, Inc., Voicestream Pittsburgh, L.P., T-Mobile West LLC, T-Mobile Northeast LLC, Suncom Wireless Operating Company, L.L.C., T-Mobile USA, Inc.",10-K,2020-02-06,2020-02-06T21:08:16.000Z,0001283699-20-000026,tmus-20191231.htm,0.60,low,0.95,0.570000,0.039376,2020-02-06T21:08:16.000Z,,0,SEC EDGAR,0001283699-20-000026,https://www.sec.gov/Archives/edgar/data/1283699/000128369920000026/tmus-20191231.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
7ef92ecac0aac76ea08e4f04b3723b005b944404f7cd078a7ab92674b1791c54,CMIN-US:MS,CMIN-US:EXC,MS,EXC,supplier,"001-31403, Form 8-K dated July 8, 2010, Exhibit 2.1) 10-46 Purchase Agreement, dated March 9, 2015, among Potomac Electric Power Company and BNY Mellon Capital Markets, LLC, Morgan Stanley & Co.",10-K,2020-02-11,2020-02-11T21:02:37.000Z,0001109357-20-000053,exc-20191231x10k.htm,0.60,low,0.95,0.570000,0.040142,2020-02-11T21:02:37.000Z,,1,SEC EDGAR,0001109357-20-000053,https://www.sec.gov/Archives/edgar/data/1109357/000110935720000053/exc-20191231x10k.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
0e4f05415a674287f71cdd47b5b4bcaf010352484e70aa13e30c53dfc60312c9,CMIN-US:TGT,CMIN-US:ASML,TGT,ASML,supplier,KPI 2017 2018 2019 Target 2025 RBA self-assessment completed (in %) 1 — — 78 % 90 % Suppliers with high risk on sustainability elements evaluated and follow-up agreed (in %) 2 — — 25 % 100 % 1.,20-F,2020-02-12,2020-02-12T11:22:29.000Z,0000937966-20-000011,a2019integratedreportb.htm,0.60,low,0.95,0.570000,0.040297,2020-02-12T11:22:29.000Z,,1,SEC EDGAR,0000937966-20-000011,https://www.sec.gov/Archives/edgar/data/937966/000093796620000011/a2019integratedreportb.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
68b14dd221691ea28a44c243746957949c67cf643f28e78e1382596215e3f683,CMIN-US:TGT,CMIN-US:ASML,TGT,ASML,supplier,KPI 2017 2018 2019 Target 2025 Renewable electricity (of total electricity purchased) 70.2 % 86.3 % 96.6 % 100.0 % Fossil fuels consumed (in TJ) by location Veldhoven — — 159 Wilton — — 111 Linkou — — — San Diego — — 46 Total — — 316 See scope 1 System energy efficiency NXE:3x00 1 System — NXE:3400B — Throughput — 107 — Measured energy efficiency (kWh / wafer pass) 2 — 10.6 — -60% from 2018 baseline Scope 1 CO 2 emissions (in kton) 3 Gross 19.0 17.5 16.9 Net 19.0 17.5 16.9 0.0 Scope 2 CO 2 emissions (in kton) 3 Gross — — 141.4 Net 27.6 15.4 5.3 0.0 1.,20-F,2020-02-12,2020-02-12T11:22:29.000Z,0000937966-20-000011,a2019integratedreportb.htm,0.60,low,0.95,0.570000,0.040297,2020-02-12T11:22:29.000Z,,1,SEC EDGAR,0000937966-20-000011,https://www.sec.gov/Archives/edgar/data/937966/000093796620000011/a2019integratedreportb.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
b47638ef6767bd223c8f5923b857db457988ade818fdd3e1bc5a0c2050d1460b,CMIN-US:PEP,CMIN-US:WMT,PEP,WMT,customer,"In 2019 , sales to Walmart Inc. (Walmart) and its affiliates, including Sam’s Club (Sam’s), represented approximately 13% of our consolidated net revenue, with sales reported across all of our divisions.",10-K,2020-02-13,2020-02-13T11:09:23.000Z,0000077476-20-000015,pepsico201910-k.htm,0.97,high,0.95,0.921500,0.065398,2020-02-13T11:09:23.000Z,,1,SEC EDGAR,0000077476-20-000015,https://www.sec.gov/Archives/edgar/data/77476/000007747620000015/pepsico201910-k.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,accepted
253c21ae44739045b35ce0acaf4ce01e44252588af7c9aabaf9176f301cfebc5,CMIN-US:PEP,CMIN-US:WMT,PEP,WMT,customer,"Our top five retail customers represented approximately 34% of our 2019 net revenue in North America, with Walmart and its affiliates (including Sam’s) representing approximately 19% .",10-K,2020-02-13,2020-02-13T11:09:23.000Z,0000077476-20-000015,pepsico201910-k.htm,0.60,low,0.95,0.570000,0.040452,2020-02-13T11:09:23.000Z,,1,SEC EDGAR,0000077476-20-000015,https://www.sec.gov/Archives/edgar/data/77476/000007747620000015/pepsico201910-k.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
e33f495b8d7b823c511483145c415fe277ec1fce1a1f6389daa95ac7b35b4412,CMIN-US:PEP,CMIN-US:WMT,PEP,WMT,customer,"Prior to that, he served as General Manager and Senior Vice President, Customer Management for PepsiCo’s global Walmart business from 2013 to 2016, as Sales Senior Vice President, North American Nutrition from 2011 to 2013 and as Vice President, Sales, Central Division from 2009 to 2011.",10-K,2020-02-13,2020-02-13T11:09:23.000Z,0000077476-20-000015,pepsico201910-k.htm,0.60,low,0.95,0.570000,0.040452,2020-02-13T11:09:23.000Z,,1,SEC EDGAR,0000077476-20-000015,https://www.sec.gov/Archives/edgar/data/77476/000007747620000015/pepsico201910-k.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
db2997e558861b13ea2f1437d9eea22e339c6d6b33caecbdb9246ad7671fed7b,CMIN-US:PEP,CMIN-US:WMT,PEP,WMT,customer,"82 Table of Contents We are exposed to concentration of credit risk from our major customers, including Walmart.",10-K,2020-02-13,2020-02-13T11:09:23.000Z,0000077476-20-000015,pepsico201910-k.htm,0.92,high,0.95,0.874000,0.062027,2020-02-13T11:09:23.000Z,,1,SEC EDGAR,0000077476-20-000015,https://www.sec.gov/Archives/edgar/data/77476/000007747620000015/pepsico201910-k.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,accepted
ceeabd90a5b2277e6934f7d8fcf817f0aff59b6982546d97d814a076b4b5505e,CMIN-US:PEP,CMIN-US:WMT,PEP,WMT,customer,"In 2019 , sales to Walmart and its affiliates (including Sam’s) represented approximately 13 % of our consolidated net revenue, including concentrate sales to our independent bottlers, which were used in finished goods sold by them to Walmart.",10-K,2020-02-13,2020-02-13T11:09:23.000Z,0000077476-20-000015,pepsico201910-k.htm,0.97,high,0.95,0.921500,0.065398,2020-02-13T11:09:23.000Z,,1,SEC EDGAR,0000077476-20-000015,https://www.sec.gov/Archives/edgar/data/77476/000007747620000015/pepsico201910-k.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,accepted
1901c60785726a5e2fb2ff243d71c55045290df1951207b57285c0ecf710e882,CMIN-US:MA,CMIN-US:C-PJ,MA,C-PJ,customer,"Region (2007-2009) Executive Vice President, Customer Business Planning and Analysis (2006- 2007) Senior Vice President and Associate General Counsel (2002-2006) Associate, Cleary, Gottlieb, Steen and Hamilton, New York and London Raja Rajamannar Chief Marketing and Communications Officer and President, Healthcare since January 2016 58 Chief Marketing Officer (2013-2015) Executive Vice President-Senior Business and Chief Transformation Officer, Anthem (formerly, WellPoint, Inc.) (2012- 2013) Senior Vice President and Chief Innovation and Marketing Officer, Humana Inc. (2009-2012) Various management positions at Citigroup (1994-2009), including Executive Vice President and Chief Marketing Officer-Citi Global Cards (2008-2009) MASTERCARD 2019 FORM 10-K 33 PART I EXECUTIVE OFFICERS Name Current Position Age Previous Mastercard Experience Previous Business Experience Raj Seshadri President, Data and Services since January 2020 54 President, U.S.",10-K,2020-02-14,2020-02-14T14:29:40.000Z,0001141391-20-000032,ma12312019-10xk.htm,0.60,low,0.95,0.570000,0.040608,2020-02-14T14:29:40.000Z,,1,SEC EDGAR,0001141391-20-000032,https://www.sec.gov/Archives/edgar/data/1141391/000114139120000032/ma12312019-10xk.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
